structure_index,formula,total_atoms,distinct_elements,elements,count_Cr,fraction_Cr,count_W,fraction_W,count_Y,fraction_Y,count_Zr,fraction_Zr
2246,Cr16W78Zr31,125,3,"Cr,W,Zr",16,0.128000000000,78,0.624000000000,0,0.000000000000,31,0.248000000000
2247,Cr16W78Zr31,125,3,"Cr,W,Zr",16,0.128000000000,78,0.624000000000,0,0.000000000000,31,0.248000000000
2248,Cr15W71Zr27,113,3,"Cr,W,Zr",15,0.132743362832,71,0.628318584071,0,0.000000000000,27,0.238938053097
2249,Cr17W79Zr31,127,3,"Cr,W,Zr",17,0.133858267717,79,0.622047244094,0,0.000000000000,31,0.244094488189
2250,Cr16W78Zr31,125,3,"Cr,W,Zr",16,0.128000000000,78,0.624000000000,0,0.000000000000,31,0.248000000000
2251,Cr14W68Zr31,113,3,"Cr,W,Zr",14,0.123893805310,68,0.601769911504,0,0.000000000000,31,0.274336283186
2252,Cr16W78YZr32,127,4,"Cr,W,Y,Zr",16,0.125984251969,78,0.614173228346,1,0.007874015748,32,0.251968503937
2253,Cr12W73Zr29,114,3,"Cr,W,Zr",12,0.105263157895,73,0.640350877193,0,0.000000000000,29,0.254385964912
2254,Cr16W78Zr31,125,3,"Cr,W,Zr",16,0.128000000000,78,0.624000000000,0,0.000000000000,31,0.248000000000
2255,Cr16W78Zr31,125,3,"Cr,W,Zr",16,0.128000000000,78,0.624000000000,0,0.000000000000,31,0.248000000000
2256,Cr16W78Zr32,126,3,"Cr,W,Zr",16,0.126984126984,78,0.619047619048,0,0.000000000000,32,0.253968253968
2257,Cr16W78Zr31,125,3,"Cr,W,Zr",16,0.128000000000,78,0.624000000000,0,0.000000000000,31,0.248000000000
2258,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2259,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2260,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2261,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2262,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2263,Cr16W94Zr16,126,3,"Cr,W,Zr",16,0.126984126984,94,0.746031746032,0,0.000000000000,16,0.126984126984
2264,Cr13W88Zr15,116,3,"Cr,W,Zr",13,0.112068965517,88,0.758620689655,0,0.000000000000,15,0.129310344828
2265,Cr17W94Zr15,126,3,"Cr,W,Zr",17,0.134920634921,94,0.746031746032,0,0.000000000000,15,0.119047619048
2266,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2267,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2268,Cr16W84Zr15,115,3,"Cr,W,Zr",16,0.139130434783,84,0.730434782609,0,0.000000000000,15,0.130434782609
2269,Cr16W95YZr15,127,4,"Cr,W,Y,Zr",16,0.125984251969,95,0.748031496063,1,0.007874015748,15,0.118110236220
2270,Cr16W94Zr15,125,3,"Cr,W,Zr",16,0.128000000000,94,0.752000000000,0,0.000000000000,15,0.120000000000
2271,Cr88Y16Zr15,119,3,"Cr,Y,Zr",88,0.739495798319,0,0.000000000000,16,0.134453781513,15,0.126050420168
2272,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2273,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2274,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2275,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2276,Cr95Y16Zr15,126,3,"Cr,Y,Zr",95,0.753968253968,0,0.000000000000,16,0.126984126984,15,0.119047619048
2277,Cr16W94YZr15,126,4,"Cr,W,Y,Zr",16,0.126984126984,94,0.746031746032,1,0.007936507937,15,0.119047619048
2278,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2279,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2280,Cr94WY17Zr15,127,4,"Cr,W,Y,Zr",94,0.740157480315,1,0.007874015748,17,0.133858267717,15,0.118110236220
2281,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2282,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2283,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2284,Cr94Y17Zr16,127,3,"Cr,Y,Zr",94,0.740157480315,0,0.000000000000,17,0.133858267717,16,0.125984251969
2285,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2286,Cr95WY16Zr15,127,4,"Cr,W,Y,Zr",95,0.748031496063,1,0.007874015748,16,0.125984251969,15,0.118110236220
2287,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2288,Cr78Y17Zr31,126,3,"Cr,Y,Zr",78,0.619047619048,0,0.000000000000,17,0.134920634921,31,0.246031746032
2289,Cr78Y16Zr32,126,3,"Cr,Y,Zr",78,0.619047619048,0,0.000000000000,16,0.126984126984,32,0.253968253968
2290,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2291,Cr71Y15Zr30,116,3,"Cr,Y,Zr",71,0.612068965517,0,0.000000000000,15,0.129310344828,30,0.258620689655
2292,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2293,Cr94W2Y16Zr16,128,4,"Cr,W,Y,Zr",94,0.734375000000,2,0.015625000000,16,0.125000000000,16,0.125000000000
2294,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2295,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2296,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2297,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2298,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2299,Cr78WY16Zr32,127,4,"Cr,W,Y,Zr",78,0.614173228346,1,0.007874015748,16,0.125984251969,32,0.251968503937
2300,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2301,Cr56Y16Zr42,114,3,"Cr,Y,Zr",56,0.491228070175,0,0.000000000000,16,0.140350877193,42,0.368421052632
2302,Cr62W2Y18Zr47,129,4,"Cr,W,Y,Zr",62,0.480620155039,2,0.015503875969,18,0.139534883721,47,0.364341085271
2303,Cr62Y17Zr47,126,3,"Cr,Y,Zr",62,0.492063492063,0,0.000000000000,17,0.134920634921,47,0.373015873016
2304,Cr78Y17Zr32,127,3,"Cr,Y,Zr",78,0.614173228346,0,0.000000000000,17,0.133858267717,32,0.251968503937
2305,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2306,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2307,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2308,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2309,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2310,Cr79Y17Zr31,127,3,"Cr,Y,Zr",79,0.622047244094,0,0.000000000000,17,0.133858267717,31,0.244094488189
2311,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2312,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2313,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2314,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2315,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2316,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2317,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2318,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2319,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2320,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2321,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2322,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2323,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2324,Cr47Y16Zr63,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,16,0.126984126984,63,0.500000000000
2325,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2326,Cr46Y14Zr55,115,3,"Cr,Y,Zr",46,0.400000000000,0,0.000000000000,14,0.121739130435,55,0.478260869565
2327,Cr47WY16Zr62,126,4,"Cr,W,Y,Zr",47,0.373015873016,1,0.007936507937,16,0.126984126984,62,0.492063492063
2328,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2329,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2330,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2331,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2332,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2333,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2334,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2335,Cr32Y16Zr79,127,3,"Cr,Y,Zr",32,0.251968503937,0,0.000000000000,16,0.125984251969,79,0.622047244094
2336,Cr31Y18Zr78,127,3,"Cr,Y,Zr",31,0.244094488189,0,0.000000000000,18,0.141732283465,78,0.614173228346
2337,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2338,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2339,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2340,Cr40Y16Zr58,114,3,"Cr,Y,Zr",40,0.350877192982,0,0.000000000000,16,0.140350877193,58,0.508771929825
2341,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2342,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2343,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2344,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2345,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2346,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2347,Cr27Y15Zr72,114,3,"Cr,Y,Zr",27,0.236842105263,0,0.000000000000,15,0.131578947368,72,0.631578947368
2348,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2349,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2350,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2351,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2352,Cr31WY16Zr78,126,4,"Cr,W,Y,Zr",31,0.246031746032,1,0.007936507937,16,0.126984126984,78,0.619047619048
2353,Cr14Y12Zr90,116,3,"Cr,Y,Zr",14,0.120689655172,0,0.000000000000,12,0.103448275862,90,0.775862068966
2354,Cr19Y15Zr94,128,3,"Cr,Y,Zr",19,0.148437500000,0,0.000000000000,15,0.117187500000,94,0.734375000000
2355,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2356,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2357,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2358,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2359,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2360,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2361,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2362,Cr16WY15Zr94,126,4,"Cr,W,Y,Zr",16,0.126984126984,1,0.007936507937,15,0.119047619048,94,0.746031746032
2363,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2364,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2365,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2366,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2367,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2368,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2369,Cr17Y16Zr94,127,3,"Cr,Y,Zr",17,0.133858267717,0,0.000000000000,16,0.125984251969,94,0.740157480315
2370,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2371,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2372,Cr16Y16Zr95,127,3,"Cr,Y,Zr",16,0.125984251969,0,0.000000000000,16,0.125984251969,95,0.748031496063
2373,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2374,Cr16Y17Zr93,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,17,0.134920634921,93,0.738095238095
2375,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2376,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2377,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2378,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2379,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2380,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2381,Cr70Y29Zr15,114,3,"Cr,Y,Zr",70,0.614035087719,0,0.000000000000,29,0.254385964912,15,0.131578947368
2382,Cr78W2Y31Zr16,127,4,"Cr,W,Y,Zr",78,0.614173228346,2,0.015748031496,31,0.244094488189,16,0.125984251969
2383,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2384,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2385,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2386,Cr69Y29Zr16,114,3,"Cr,Y,Zr",69,0.605263157895,0,0.000000000000,29,0.254385964912,16,0.140350877193
2387,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2388,Cr79W2Y31Zr16,128,4,"Cr,W,Y,Zr",79,0.617187500000,2,0.015625000000,31,0.242187500000,16,0.125000000000
2389,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2390,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2391,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2392,Cr63Y31Zr32,126,3,"Cr,Y,Zr",63,0.500000000000,0,0.000000000000,31,0.246031746032,32,0.253968253968
2393,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2394,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2395,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2396,Cr63WY31Zr31,126,4,"Cr,W,Y,Zr",63,0.500000000000,1,0.007936507937,31,0.246031746032,31,0.246031746032
2397,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2398,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2399,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2400,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2401,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2402,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2403,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2404,Cr57Y28Zr30,115,3,"Cr,Y,Zr",57,0.495652173913,0,0.000000000000,28,0.243478260870,30,0.260869565217
2405,Cr62WY31Zr32,126,4,"Cr,W,Y,Zr",62,0.492063492063,1,0.007936507937,31,0.246031746032,32,0.253968253968
2406,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2407,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2408,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2409,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2410,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2411,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2412,Cr47Y31Zr49,127,3,"Cr,Y,Zr",47,0.370078740157,0,0.000000000000,31,0.244094488189,49,0.385826771654
2413,Cr47Y31Zr48,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,31,0.246031746032,48,0.380952380952
2414,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2415,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2416,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2417,Cr43Y31Zr40,114,3,"Cr,Y,Zr",43,0.377192982456,0,0.000000000000,31,0.271929824561,40,0.350877192982
2418,Cr47WY31Zr47,126,4,"Cr,W,Y,Zr",47,0.373015873016,1,0.007936507937,31,0.246031746032,47,0.373015873016
2419,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2420,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2421,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2422,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2423,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2424,Cr28Y30Zr61,119,3,"Cr,Y,Zr",28,0.235294117647,0,0.000000000000,30,0.252100840336,61,0.512605042017
2425,Cr31Y32Zr63,126,3,"Cr,Y,Zr",31,0.246031746032,0,0.000000000000,32,0.253968253968,63,0.500000000000
2426,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2427,Cr43Y26Zr47,116,3,"Cr,Y,Zr",43,0.370689655172,0,0.000000000000,26,0.224137931034,47,0.405172413793
2428,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2429,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2430,Cr47Y31Zr48,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,31,0.246031746032,48,0.380952380952
2431,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2432,Cr31Y31Zr64,126,3,"Cr,Y,Zr",31,0.246031746032,0,0.000000000000,31,0.246031746032,64,0.507936507937
2433,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2434,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2435,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2436,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2437,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2438,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2439,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2440,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2441,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2442,Cr31Y27Zr56,114,3,"Cr,Y,Zr",31,0.271929824561,0,0.000000000000,27,0.236842105263,56,0.491228070175
2443,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2444,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2445,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2446,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2447,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2448,Cr16Y31Zr74,121,3,"Cr,Y,Zr",16,0.132231404959,0,0.000000000000,31,0.256198347107,74,0.611570247934
2449,Cr16Y32Zr78,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,32,0.253968253968,78,0.619047619048
2450,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2451,Cr15Y25Zr76,116,3,"Cr,Y,Zr",15,0.129310344828,0,0.000000000000,25,0.215517241379,76,0.655172413793
2452,Cr16WY31Zr80,128,4,"Cr,W,Y,Zr",16,0.125000000000,1,0.007812500000,31,0.242187500000,80,0.625000000000
