structure_index,formula,total_atoms,distinct_elements,elements,count_Cr,fraction_Cr,count_W,fraction_W,count_Y,fraction_Y,count_Zr,fraction_Zr
2374,Cr63Y47Zr16,126,3,"Cr,Y,Zr",63,0.500000000000,0,0.000000000000,47,0.373015873016,16,0.126984126984
2375,Cr47Y47Zr31,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,47,0.376000000000,31,0.248000000000
2376,Cr48Y47Zr31,126,3,"Cr,Y,Zr",48,0.380952380952,0,0.000000000000,47,0.373015873016,31,0.246031746032
2377,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2378,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2379,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2380,Cr47Y47Zr31,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,47,0.376000000000,31,0.248000000000
2381,Cr47Y47Zr31,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,47,0.376000000000,31,0.248000000000
2382,Cr47Y47Zr32,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,47,0.373015873016,32,0.253968253968
2383,Cr47Y47Zr31,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,47,0.376000000000,31,0.248000000000
2384,Cr47Y47Zr31,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,47,0.376000000000,31,0.248000000000
2385,Cr47Y48Zr31,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,48,0.380952380952,31,0.246031746032
2386,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2387,Cr29Y43Zr42,114,3,"Cr,Y,Zr",29,0.254385964912,0,0.000000000000,43,0.377192982456,42,0.368421052632
2388,Cr32Y47Zr47,126,3,"Cr,Y,Zr",32,0.253968253968,0,0.000000000000,47,0.373015873016,47,0.373015873016
2389,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2390,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2391,Cr32Y47Zr49,128,3,"Cr,Y,Zr",32,0.250000000000,0,0.000000000000,47,0.367187500000,49,0.382812500000
2392,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2393,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2394,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2395,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2396,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2397,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2398,Cr31Y48Zr47,126,3,"Cr,Y,Zr",31,0.246031746032,0,0.000000000000,48,0.380952380952,47,0.373015873016
2399,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2400,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2401,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2402,Cr29Y43Zr43,115,3,"Cr,Y,Zr",29,0.252173913043,0,0.000000000000,43,0.373913043478,43,0.373913043478
2403,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2404,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2405,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2406,Cr31WY47Zr48,127,4,"Cr,W,Y,Zr",31,0.244094488189,1,0.007874015748,47,0.370078740157,48,0.377952755906
2407,Cr31Y47Zr47,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,47,0.376000000000,47,0.376000000000
2408,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2409,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2410,Cr16Y48Zr62,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,48,0.380952380952,62,0.492063492063
2411,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2412,Cr16Y43Zr59,118,3,"Cr,Y,Zr",16,0.135593220339,0,0.000000000000,43,0.364406779661,59,0.500000000000
2413,Cr16Y48Zr62,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,48,0.380952380952,62,0.492063492063
2414,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2415,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2416,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2417,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2418,Cr16Y43Zr54,113,3,"Cr,Y,Zr",16,0.141592920354,0,0.000000000000,43,0.380530973451,54,0.477876106195
2419,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2420,Cr17Y47Zr62,126,3,"Cr,Y,Zr",17,0.134920634921,0,0.000000000000,47,0.373015873016,62,0.492063492063
2421,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2422,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2423,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2424,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2425,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2426,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2427,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2428,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2429,Cr16Y44Zr56,116,3,"Cr,Y,Zr",16,0.137931034483,0,0.000000000000,44,0.379310344828,56,0.482758620690
2430,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2431,Cr16Y47Zr62,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,47,0.376000000000,62,0.496000000000
2432,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2433,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2434,Cr40Y57Zr16,113,3,"Cr,Y,Zr",40,0.353982300885,0,0.000000000000,57,0.504424778761,16,0.141592920354
2435,Cr44Y59Zr12,115,3,"Cr,Y,Zr",44,0.382608695652,0,0.000000000000,59,0.513043478261,12,0.104347826087
2436,Cr47WY62Zr17,127,4,"Cr,W,Y,Zr",47,0.370078740157,1,0.007874015748,62,0.488188976378,17,0.133858267717
2437,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2438,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2439,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2440,Cr47Y63Zr16,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,63,0.500000000000,16,0.126984126984
2441,Cr47WY62Zr16,126,4,"Cr,W,Y,Zr",47,0.373015873016,1,0.007936507937,62,0.492063492063,16,0.126984126984
2442,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2443,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2444,Cr47WY62Zr16,126,4,"Cr,W,Y,Zr",47,0.373015873016,1,0.007936507937,62,0.492063492063,16,0.126984126984
2445,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2446,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2447,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2448,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2449,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2450,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2451,Cr43Y55Zr16,114,3,"Cr,Y,Zr",43,0.377192982456,0,0.000000000000,55,0.482456140351,16,0.140350877193
2452,Cr47Y62Zr17,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,62,0.492063492063,17,0.134920634921
2453,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2454,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2455,Cr46Y59Zr14,119,3,"Cr,Y,Zr",46,0.386554621849,0,0.000000000000,59,0.495798319328,14,0.117647058824
2456,Cr47Y62Zr16,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,62,0.496000000000,16,0.128000000000
2457,Cr31Y64Zr31,126,3,"Cr,Y,Zr",31,0.246031746032,0,0.000000000000,64,0.507936507937,31,0.246031746032
2458,Cr31Y63Zr31,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,63,0.504000000000,31,0.248000000000
2459,Cr31Y63Zr31,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,63,0.504000000000,31,0.248000000000
2460,Cr31Y62Zr32,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,62,0.496000000000,32,0.256000000000
2461,Cr31Y62Zr32,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,62,0.496000000000,32,0.256000000000
2462,Cr31Y62Zr32,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,62,0.496000000000,32,0.256000000000
2463,Cr31Y62Zr32,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,62,0.496000000000,32,0.256000000000
2464,Cr31Y63Zr31,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,63,0.504000000000,31,0.248000000000
2465,Cr31Y63Zr31,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,63,0.504000000000,31,0.248000000000
2466,Cr27Y58Zr29,114,3,"Cr,Y,Zr",27,0.236842105263,0,0.000000000000,58,0.508771929825,29,0.254385964912
2467,Cr31Y63Zr31,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,63,0.504000000000,31,0.248000000000
2468,Cr31Y63Zr31,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,63,0.504000000000,31,0.248000000000
2469,Cr32Y64Zr31,127,3,"Cr,Y,Zr",32,0.251968503937,0,0.000000000000,64,0.503937007874,31,0.244094488189
2470,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2471,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2472,Cr15Y56Zr45,116,3,"Cr,Y,Zr",15,0.129310344828,0,0.000000000000,56,0.482758620690,45,0.387931034483
2473,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2474,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2475,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2476,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2477,Cr31Y62Zr32,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,62,0.496000000000,32,0.256000000000
2478,Cr31Y62Zr32,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,62,0.496000000000,32,0.256000000000
2479,Cr30Y56Zr27,113,3,"Cr,Y,Zr",30,0.265486725664,0,0.000000000000,56,0.495575221239,27,0.238938053097
2480,Cr31Y62Zr32,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,62,0.496000000000,32,0.256000000000
2481,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2482,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2483,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2484,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2485,Cr16Y61Zr42,119,3,"Cr,Y,Zr",16,0.134453781513,0,0.000000000000,61,0.512605042017,42,0.352941176471
2486,Cr16Y62Zr48,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,62,0.492063492063,48,0.380952380952
2487,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2488,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2489,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2490,Cr14Y61Zr43,118,3,"Cr,Y,Zr",14,0.118644067797,0,0.000000000000,61,0.516949152542,43,0.364406779661
2491,Cr15Y55Zr44,114,3,"Cr,Y,Zr",15,0.131578947368,0,0.000000000000,55,0.482456140351,44,0.385964912281
2492,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2493,Cr30Y73Zr16,119,3,"Cr,Y,Zr",30,0.252100840336,0,0.000000000000,73,0.613445378151,16,0.134453781513
2494,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2495,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2496,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2497,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2498,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2499,Cr16Y62Zr47,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,62,0.496000000000,47,0.376000000000
2500,Cr26Y72Zr15,113,3,"Cr,Y,Zr",26,0.230088495575,0,0.000000000000,72,0.637168141593,15,0.132743362832
2501,Cr32Y78Zr16,126,3,"Cr,Y,Zr",32,0.253968253968,0,0.000000000000,78,0.619047619048,16,0.126984126984
2502,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2503,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2504,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2505,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2506,Cr31Y78Zr17,126,3,"Cr,Y,Zr",31,0.246031746032,0,0.000000000000,78,0.619047619048,17,0.134920634921
2507,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2508,Cr31Y73Zr14,118,3,"Cr,Y,Zr",31,0.262711864407,0,0.000000000000,73,0.618644067797,14,0.118644067797
2509,Cr31WY78Zr16,126,4,"Cr,W,Y,Zr",31,0.246031746032,1,0.007936507937,78,0.619047619048,16,0.126984126984
2510,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2511,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2512,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2513,Cr29Y70Zr16,115,3,"Cr,Y,Zr",29,0.252173913043,0,0.000000000000,70,0.608695652174,16,0.139130434783
2514,Cr32Y78Zr16,126,3,"Cr,Y,Zr",32,0.253968253968,0,0.000000000000,78,0.619047619048,16,0.126984126984
2515,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2516,Cr31Y78Zr16,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,78,0.624000000000,16,0.128000000000
2517,Cr25Y74Zr15,114,3,"Cr,Y,Zr",25,0.219298245614,0,0.000000000000,74,0.649122807018,15,0.131578947368
2518,Cr31Y80Zr17,128,3,"Cr,Y,Zr",31,0.242187500000,0,0.000000000000,80,0.625000000000,17,0.132812500000
2519,Cr32Y79Zr16,127,3,"Cr,Y,Zr",32,0.251968503937,0,0.000000000000,79,0.622047244094,16,0.125984251969
2520,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2521,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2522,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2523,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2524,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2525,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2526,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2527,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2528,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2529,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2530,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2531,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2532,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2533,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2534,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2535,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2536,Cr16Y79Zr31,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,79,0.626984126984,31,0.246031746032
2537,Cr15Y92Zr12,119,3,"Cr,Y,Zr",15,0.126050420168,0,0.000000000000,92,0.773109243697,12,0.100840336134
2538,Cr17Y94Zr17,128,3,"Cr,Y,Zr",17,0.132812500000,0,0.000000000000,94,0.734375000000,17,0.132812500000
2539,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2540,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2541,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2542,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2543,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2544,Cr16WY78Zr32,127,4,"Cr,W,Y,Zr",16,0.125984251969,1,0.007874015748,78,0.614173228346,32,0.251968503937
2545,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2546,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2547,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2548,Cr16Y88Zr14,118,3,"Cr,Y,Zr",16,0.135593220339,0,0.000000000000,88,0.745762711864,14,0.118644067797
2549,Cr16Y95Zr16,127,3,"Cr,Y,Zr",16,0.125984251969,0,0.000000000000,95,0.748031496063,16,0.125984251969
2550,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2551,Cr16Y94Zr15,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,94,0.752000000000,15,0.120000000000
2552,Cr16WY94Zr15,126,4,"Cr,W,Y,Zr",16,0.126984126984,1,0.007936507937,94,0.746031746032,15,0.119047619048
2553,Cr16Y68Zr29,113,3,"Cr,Y,Zr",16,0.141592920354,0,0.000000000000,68,0.601769911504,29,0.256637168142
2554,Cr15Y74Zr28,117,3,"Cr,Y,Zr",15,0.128205128205,0,0.000000000000,74,0.632478632479,28,0.239316239316
2555,Cr16Y78Zr31,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,78,0.624000000000,31,0.248000000000
2556,Cr14Y84Zr15,113,3,"Cr,Y,Zr",14,0.123893805310,0,0.000000000000,84,0.743362831858,15,0.132743362832
2557,Cr16WY94Zr15,126,4,"Cr,W,Y,Zr",16,0.126984126984,1,0.007936507937,94,0.746031746032,15,0.119047619048
2558,W85Y16Zr13,114,3,"W,Y,Zr",0,0.000000000000,85,0.745614035088,16,0.140350877193,13,0.114035087719
2559,W96Y16Zr16,128,3,"W,Y,Zr",0,0.000000000000,96,0.750000000000,16,0.125000000000,16,0.125000000000
2560,Cr15Y86Zr14,115,3,"Cr,Y,Zr",15,0.130434782609,0,0.000000000000,86,0.747826086957,14,0.121739130435
2561,Cr16WY94Zr15,126,4,"Cr,W,Y,Zr",16,0.126984126984,1,0.007936507937,94,0.746031746032,15,0.119047619048
2562,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2563,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2564,W85Y15Zr14,114,3,"W,Y,Zr",0,0.000000000000,85,0.745614035088,15,0.131578947368,14,0.122807017544
2565,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2566,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2567,W78Y16Zr31,125,3,"W,Y,Zr",0,0.000000000000,78,0.624000000000,16,0.128000000000,31,0.248000000000
2568,W78Y16Zr31,125,3,"W,Y,Zr",0,0.000000000000,78,0.624000000000,16,0.128000000000,31,0.248000000000
2569,CrW80Y16Zr31,128,4,"Cr,W,Y,Zr",1,0.007812500000,80,0.625000000000,16,0.125000000000,31,0.242187500000
2570,W78Y17Zr31,126,3,"W,Y,Zr",0,0.000000000000,78,0.619047619048,17,0.134920634921,31,0.246031746032
2571,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2572,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2573,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2574,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2575,W90Y15Zr11,116,3,"W,Y,Zr",0,0.000000000000,90,0.775862068966,15,0.129310344828,11,0.094827586207
2576,W89Y14Zr15,118,3,"W,Y,Zr",0,0.000000000000,89,0.754237288136,14,0.118644067797,15,0.127118644068
2577,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2578,W94Y16Zr15,125,3,"W,Y,Zr",0,0.000000000000,94,0.752000000000,16,0.128000000000,15,0.120000000000
2579,W88Y12Zr13,113,3,"W,Y,Zr",0,0.000000000000,88,0.778761061947,12,0.106194690265,13,0.115044247788
2580,W83Y16Zr15,114,3,"W,Y,Zr",0,0.000000000000,83,0.728070175439,16,0.140350877193,15,0.131578947368
2581,W96Y16Zr15,127,3,"W,Y,Zr",0,0.000000000000,96,0.755905511811,16,0.125984251969,15,0.118110236220
